"0","tbl <- merged_df %>%"
"0","  select(county, tot_pop, non_wa_percentage, median_HH_income, five_mg_percentage, ten_mg_percentage, score) %>%"
"0","  head(5) %>%"
"0","  gt() %>%"
"0","  cols_label("
"0","    county = ""County Name"","
"0","    tot_pop = ""Population"","
"0","    non_wa_percentage = ""Non-White %"","
"0","    median_HH_income = ""Median Income"","
"0","    five_mg_percentage = ""5mg % Exposure"","
"0","    ten_mg_percentage = ""10mg % Exposure"","
"0","    score = ""μ Score"""
"0","  )  %>%"
"0","  fmt_currency("
"0","    columns = median_HH_income,"
"0","    currency = ""USD"""
"0","  ) %>%"
"0","  tab_header("
"0","    title = md(""Project Unleaded: The Five Counties in the US with the Worst Lead Exposure""),"
"0","    subtitle = ""Data from the CDC and the 2020 Census"""
"0","  ) %>%"
"0","  tab_source_note(md(""μ score calculated by weighing county's relative median income, 5mg exposure, 10mg, exposure, and non-white population percentage.""))"
"0"," "
"0","tbl"
